perturbagen	entrez_gene_id	z_score	direction
25819	6777	4.3	up
25819	11325	4.421	up
25819	3337	4.6739999999999995	up
25819	2625	4.835	up
25819	8270	5.476	up
25819	23378	6.034	up
25819	29916	6.476	up
25819	2887	7.962000000000001	up
25820	11011	-4.478	down
25820	4850	4.203	up
25820	9053	6.196000000000001	up
25824	10434	-5.027	down
25824	2109	-4.845	down
25824	23597	-4.773	down
25824	11098	-4.654	down
25824	8884	-4.496	down
25824	1212	-4.375	down
25824	7106	-4.311	down
25824	10099	-4.2010000000000005	down
25824	128	-4.186	down
25824	55008	4.3389999999999995	up
25824	3775	4.34	up
25824	57406	4.374	up
25824	24149	4.427	up
25842	3157	-5.747999999999999	down
25842	4282	-5.551	down
25842	1398	-4.368	down
25842	9653	4.232	up
25865	51071	-4.3580000000000005	down
25865	23014	-4.155	down
25874	10190	-5.879	down
25874	57192	4.382	up
25874	23212	4.683	up
25874	25874	11.529000000000002	up
25888	211	-5.957000000000001	down
25888	11044	-5.56	down
25888	5321	-4.865	down
25888	55893	-4.655	down
25888	51375	-4.564	down
25888	5770	-4.526	down
25888	9842	-4.228	down
25888	1021	4.229	up
25888	25825	4.324	up
25888	375346	4.474	up
25888	5357	4.518	up
25888	54442	4.746	up
25888	2920	4.774	up
25888	11261	4.9510000000000005	up
25888	9517	5.688	up
25898	57192	4.234	up
25898	8324	5.532	up
25913	831	-4.79	down
25913	23212	4.906000000000001	up
25913	57192	6.396	up
25913	6304	8.545	up
25925	54915	4.189	up
25925	2624	4.479	up
25932	958	-4.625	down
25932	388650	-4.308	down
25932	2770	4.167	up
25932	835	4.498	up
25932	25966	4.534	up
25932	5357	4.902	up
25932	26001	5.1160000000000005	up
25937	1848	-8.033	down
25937	8870	-7.526	down
25937	23597	-5.9879999999999995	down
25937	5909	-5.779	down
25937	2063	-4.732	down
25937	1846	-4.646	down
25937	10276	-4.515	down
25937	5287	-4.487	down
25937	9448	-4.3839999999999995	down
25937	1509	-4.324	down
25937	831	-4.1930000000000005	down
25937	6284	-4.148	down
25937	102	4.092	up
25937	8727	4.167	up
25937	1647	4.355	up
25937	3815	4.796	up
25937	3988	4.9239999999999995	up
25937	23378	5.211	up
25937	4609	5.4639999999999995	up
25937	11072	6.156000000000001	up
25937	154	6.295	up
25937	51422	7.643	up
25946	89910	4.0969999999999995	up
25946	6509	4.1819999999999995	up
25946	5891	4.202	up
25946	1958	4.45	up
25988	26001	-6.9879999999999995	down
25988	3251	-6.335	down
25988	5583	4.171	up
25988	53343	6.821000000000001	up
25989	26001	-4.073	down
25998	622	4.217	up
25998	10046	4.863	up
26001	1212	-6.4879999999999995	down
26001	10165	-5.822	down
26001	2624	-5.6739999999999995	down
26001	868	4.082	up
26001	25805	4.453	up
26001	8835	4.5680000000000005	up
26001	55847	4.64	up
26001	23011	5.325	up
26030	79643	4.1	up
26054	25874	-4.085	down
26054	9847	-4.083	down
26054	7105	4.143	up
26054	23635	4.868	up
26054	2810	5.402	up
26054	5971	5.706	up
26054	26054	12.923	up
26128	79143	-4.3469999999999995	down
26147	57192	4.257	up
26147	11325	4.444	up
26147	10695	4.761	up
26147	11261	5.042	up
26229	1465	-4.409	down
26229	29911	4.284	up
26229	10451	5.337000000000001	up
26249	1848	-7.585	down
26249	10775	-5.252000000000001	down
26249	64943	-4.468999999999999	down
26249	5985	-4.4430000000000005	down
26249	5289	4.053	up
26249	596	4.249	up
26249	10320	4.319	up
26249	9710	4.394	up
26249	55793	5.11	up
26249	1282	5.579	up
26249	10451	6.444	up
26271	3486	-12.312000000000001	down
26271	8061	-9.475	down
26271	481	-8.231	down
26271	11098	-8.185	down
26271	25976	-7.042000000000001	down
26271	3091	-6.662999999999999	down
26271	11137	-6.135	down
26271	26136	-6.1160000000000005	down
26271	154	-5.615	down
26271	27242	-5.494	down
26271	3725	-5.343	down
26271	6659	-5.332999999999999	down
26271	51071	-5.188	down
26271	25803	-5.09	down
26271	54541	-5.053	down
26271	6709	-4.909	down
26271	7296	-4.724	down
26271	3122	-4.675	down
26271	7168	-4.627	down
26271	5696	-4.5760000000000005	down
26271	10589	-4.543	down
26271	4609	-4.405	down
26271	4864	-4.34	down
26271	57215	-4.3069999999999995	down
26271	4144	-4.302	down
26271	51001	-4.279	down
26271	10953	-4.273	down
26271	2113	-4.218	down
26271	9128	-4.155	down
26271	1846	-4.152	down
26271	9854	4.067	up
26271	5525	4.0889999999999995	up
26271	55793	4.13	up
26271	1958	4.205	up
26271	7048	4.232	up
26271	55008	4.401	up
26271	3398	4.405	up
26271	26020	4.447	up
26271	3300	4.447	up
26271	8884	4.458	up
26271	1605	4.541	up
26271	10150	4.638	up
26271	124583	4.686	up
26271	9738	4.687	up
26271	11031	4.783	up
26271	9143	4.82	up
26271	7099	4.862	up
26271	8324	4.87	up
26271	22905	4.887	up
26271	2624	4.888	up
26271	23338	4.89	up
26271	5154	4.936	up
26271	10962	4.94	up
26271	1465	4.978	up
26271	3202	5.3020000000000005	up
26271	1026	5.428999999999999	up
26271	57406	5.575	up
26271	4651	5.801	up
26271	6342	5.837999999999999	up
26271	9170	6.006	up
26271	8553	6.31	up
26271	7088	6.757999999999999	up
26271	3280	7.396	up
26271	4303	7.416	up
26271	5054	7.454	up
26271	3693	7.712000000000001	up
26271	4605	7.876	up
26271	56924	7.876	up
26271	2745	8.175	up
26271	81544	8.506	up
26271	10493	8.548	up
26271	4016	9.224	up
26271	79143	10.325999999999999	up
26271	6696	10.44	up
26271	3988	10.573	up
26271	1282	12.177	up
26271	9467	16.805999999999997	up
26292	23142	-4.729	down
26292	26292	22.413	up
26298	29082	-5.27	down
26298	23029	-5.196000000000001	down
26298	11098	-4.968999999999999	down
26298	79080	-4.945	down
26298	5154	-4.5889999999999995	down
26298	51021	-4.268	down
26298	2624	4.122	up
26298	6777	4.15	up
26298	154	4.158	up
26298	51422	4.317	up
26298	79073	4.38	up
26298	4303	4.516	up
26298	11031	4.582	up
26298	5873	4.62	up
26298	10765	4.837	up
26298	481	4.854	up
26298	11072	4.992	up
26298	10318	5.172999999999999	up
26298	9805	5.242999999999999	up
26298	54915	5.317	up
26298	3482	5.459	up
26298	54733	5.645	up
26298	6347	5.849	up
26298	1831	5.895	up
26298	2896	6.537000000000001	up
26298	896	6.602	up
26298	10904	6.744	up
26298	56654	7.546	up
26298	6696	7.6579999999999995	up
26298	4651	8.341000000000001	up
26298	2745	9.64	up
26298	8324	10.738	up
26298	2264	12.11	up
26353	128	-4.5360000000000005	down
26353	6919	-4.208	down
26353	54442	4.336	up
26520	51056	-5.841	down
26520	9093	-4.9830000000000005	down
26520	39	-4.543	down
26520	102	4.056	up
26520	10046	4.4030000000000005	up
26520	10668	4.476	up
26520	80204	6.7379999999999995	up
26520	26520	7.037000000000001	up
26523	10190	-4.842	down
26523	891	-4.565	down
26523	10057	4.256	up
26523	899	4.917	up
26523	23131	5.2860000000000005	up
26523	2624	7.435	up
26576	3682	-6.037999999999999	down
26576	4791	6.064	up
26576	54681	6.13	up
26750	51569	-5.587000000000001	down
26750	8821	4.171	up
26750	2852	4.588	up
26750	2920	4.989	up
26750	4792	5.416	up
26750	5971	5.52	up
26750	1958	8.007	up
26750	3303	8.641	up
26750	5058	9.36	up
26750	3337	9.622	up
26762	8878	-4.105	down
26959	8821	5.314	up
26994	5018	-6.478	down
26994	116832	-5.2139999999999995	down
26994	332	-4.729	down
26994	3312	-4.664	down
26994	3315	-4.614	down
26994	10174	-4.593	down
26994	2146	-4.4719999999999995	down
26994	3925	-4.416	down
26994	54733	-4.131	down
26994	9128	-4.131	down
26994	890	-4.082	down
26994	10221	4.075	up
26994	843	4.084	up
26994	8321	4.113	up
26994	868	4.123	up
26994	79170	4.135	up
26994	5654	4.186	up
26994	2353	4.213	up
26994	23368	4.298	up
26994	4794	4.361000000000001	up
26994	94239	4.379	up
26994	80204	4.746	up
26994	8349	4.891	up
26994	23335	4.962	up
26994	5743	5.311	up
26996	3157	-5.315	down
26996	6772	-4.813	down
26996	10273	-4.406000000000001	down
26996	2778	-4.398	down
26996	10190	-4.328	down
26996	7398	4.849	up
26996	29916	5.1080000000000005	up
26996	8821	5.223	up
26996	27244	5.415	up
27000	56654	-4.128	down
27000	3482	4.4639999999999995	up
27035	23210	-4.456	down
27035	23585	-4.2330000000000005	down
27035	2048	4.492	up
27035	23410	4.8839999999999995	up
27072	994	-5.398	down
27072	3383	4.605	up
27076	2063	-6.587000000000001	down
27076	9847	-4.753	down
27076	991	-4.702	down
27076	54438	4.185	up
27076	5019	4.189	up
27076	9710	4.776	up
27076	55008	5.252000000000001	up
27109	5438	-4.218	down
27198	29082	-4.627	down
27199	4864	5.062	up
27242	5529	-6.202999999999999	down
27242	54733	-4.475	down
27242	3551	4.178	up
27242	23378	4.5360000000000005	up
27242	25966	4.694	up
27245	7106	-9.68	down
27245	26001	-5.155	down
27245	54205	-4.98	down
27245	2817	-4.853	down
27245	665	-4.684	down
27245	8061	-4.654	down
27245	8204	-4.646	down
27245	3157	-4.633	down
27245	55604	4.074	up
27245	81544	4.173	up
27245	1052	4.379	up
27245	9455	4.444	up
27245	1277	4.68	up
27245	10776	4.931	up
27245	10695	5.01	up
27245	3508	5.081	up
27245	79071	5.297999999999999	up
27245	51422	5.564	up
27254	55847	4.953	up
27254	4088	6.221	up
27316	51203	-4.629	down
27316	5836	-4.126	down
27316	54442	4.235	up
27316	57192	4.511	up
27316	3162	4.591	up
27336	2778	-4.989	down
27336	5710	-4.104	down
27336	55608	4.815	up
27336	8324	5.26	up
27336	27336	10.761	up
27339	57215	-4.408	down
27339	22841	4.893	up
27339	57192	5.0680000000000005	up
27342	1027	-5.972	down
27342	4775	5.442	up
27342	79643	5.4479999999999995	up
27342	57804	5.7410000000000005	up
27346	10059	-5.394	down
27346	3682	-4.697	down
27430	8518	-4.162	down
28969	5529	-4.872	down
28969	991	-4.118	down
28969	23378	4.36	up
28969	80212	4.414	up
28969	25825	4.766	up
28969	8324	4.954	up
28969	57192	5.135	up
28985	11168	-5.267	down
28985	79850	-5.092	down
28985	55256	-4.525	down
28985	6915	4.119	up
28996	2065	4.131	up
28996	23635	4.256	up
29074	10190	-5.4910000000000005	down
29074	10493	-4.715	down
29074	2109	-4.239	down
29074	2817	4.547	up
29074	55008	8.02	up
29082	991	-6.8389999999999995	down
29082	10112	-6.492999999999999	down
29082	10038	-6.376	down
29082	26520	-6.165	down
29082	7416	-6.057	down
29082	5111	-5.952000000000001	down
29082	332	-5.644	down
29082	3925	-5.5920000000000005	down
29082	9709	-5.438	down
29082	3312	-5.393	down
29082	9847	-5.321000000000001	down
29082	890	-5.103	down
29082	10730	-5.082	down
29082	6117	-4.973	down
29082	3930	-4.92	down
29082	90861	-4.915	down
29082	5982	-4.782	down
29082	9761	-4.564	down
29082	22827	-4.5569999999999995	down
29082	23210	-4.478	down
29082	2146	-4.439	down
29082	79073	-4.436	down
29082	10051	-4.4239999999999995	down
29082	10915	-4.38	down
29082	10523	-4.359	down
29082	6182	-4.346	down
29082	9133	-4.336	down
29082	7153	-4.335	down
29082	79850	-4.257	down
29082	22934	-4.216	down
29082	6390	-4.186	down
29082	3315	-4.184	down
29082	51021	-4.138	down
29082	7866	-4.101	down
29082	6009	-4.074	down
29082	4927	-4.063	down
29082	4791	4.128	up
29082	57192	4.252	up
29082	8091	4.2989999999999995	up
29082	10123	4.398	up
29082	4776	4.592	up
29082	9170	4.611000000000001	up
29082	9467	4.853	up
29082	10610	4.8839999999999995	up
29082	5261	5.284	up
29082	3551	6.252000000000001	up
29082	3553	6.77	up
29082	5743	7.806	up
29083	23658	-5.444	down
29083	310	-5.006	down
29083	5096	-4.265	down
29083	79902	-4.202	down
29083	50865	4.923	up
29083	29083	15.437999999999999	up
29103	1465	4.232	up
29103	9053	4.494	up
29103	55148	5.434	up
29103	29103	11.465	up
29110	7866	-5.7	down
29110	23378	5.039	up
29128	8480	-4.114	down
29128	3337	7.943	up
29763	26064	-5.212000000000001	down
29763	84617	-4.287	down
29763	10059	-4.065	down
29803	5438	-6.485	down
29803	991	-4.4430000000000005	down
29803	8821	4.352	up
29803	6616	4.436	up
29880	10059	-4.681	down
29880	4925	4.327	up
29880	9641	4.5760000000000005	up
29880	9709	4.813	up
29882	10610	4.1160000000000005	up
29882	3337	6.3020000000000005	up
29883	80204	4.062	up
29883	23410	4.205	up
29883	54438	4.595	up
29890	5529	-4.1610000000000005	down
29890	26001	4.3919999999999995	up
29890	9053	4.453	up
29890	25932	5.434	up
29890	6804	5.534	up
29890	6696	5.962000000000001	up
29890	29890	9.799	up
29894	26001	-4.621	down
29894	5111	-4.266	down
29894	8974	4.442	up
29894	3312	5.086	up
29894	9531	6.652	up
29894	3315	6.936	up
29894	3303	10.0	up
29894	3337	10.0	up
29911	64943	-4.654	down
29911	5710	-4.4319999999999995	down
29911	4850	4.151	up
29911	10057	4.176	up
29911	51422	4.55	up
29911	4791	4.958	up
29911	9053	6.14	up
29911	29911	10.0	up
29916	11325	4.237	up
29933	10493	-5.03	down
29933	23029	-4.988	down
29933	533	-4.9830000000000005	down
29933	9688	-4.758	down
29933	54512	-4.592	down
29933	23326	-4.456	down
29933	51070	-4.372	down
29933	51021	-4.181	down
29933	10776	-4.077	down
29933	9695	4.14	up
29933	24149	4.3	up
29933	664	4.494	up
29933	3157	4.544	up
29933	10237	4.613	up
29933	6304	4.748	up
29933	23131	4.803	up
29933	55008	5.84	up
29933	4925	8.15	up
29933	9709	10.213	up
29935	23325	-6.175	down
29937	29082	-6.62	down
29937	5529	-4.07	down
29937	10695	4.1610000000000005	up
29937	23378	4.548	up
29940	5529	-5.247000000000001	down
29940	388650	-5.178	down
29940	5373	-5.104	down
29940	26064	-4.29	down
29940	26001	4.122	up
29940	29916	4.15	up
29940	6804	4.218999999999999	up
29940	57192	5.327999999999999	up
29940	23378	6.356	up
29942	891	-9.186	down
29942	9448	-5.624	down
29942	10038	-5.5889999999999995	down
29942	3895	-5.417000000000001	down
29942	2778	-5.149	down
29942	11232	-4.795	down
29942	10857	-4.22	down
29942	64429	-4.106	down
29942	4088	4.3580000000000005	up
29942	7994	4.494	up
29942	5782	4.604	up
29942	29916	4.801	up
29942	22841	4.9319999999999995	up
29942	727	5.025	up
29942	147179	5.095	up
29942	85236	5.122999999999999	up
29956	8878	-4.13	down
29956	5427	4.427	up
29956	835	4.649	up
29956	5331	6.875	up
29959	8974	4.194	up
29959	664	4.617	up
29959	6676	5.379	up
29959	10057	5.398	up
29959	230	7.202000000000001	up
29968	9690	-4.199	down
29982	5018	-5.367999999999999	down
29982	7088	-5.206	down
29982	1829	-4.857	down
29982	9128	4.195	up
29982	7398	4.333	up
29982	11004	4.3580000000000005	up
29982	4793	4.445	up
29984	2778	-5.2620000000000005	down
29984	9093	-4.869	down
29984	23212	5.143	up
29984	80204	5.3839999999999995	up
29994	9053	5.749	up
30012	63874	4.125	up
30012	9143	4.18	up
30836	8318	-5.0089999999999995	down
30836	51071	-4.405	down
30836	9053	4.602	up
30836	6714	5.9510000000000005	up
30836	30836	15.095	up
30849	10038	-6.794	down
30849	54733	-5.332999999999999	down
30849	56654	-4.91	down
30849	6697	-4.768	down
30849	51495	-4.718	down
30849	5982	-4.703	down
30849	54512	-4.646	down
30849	5529	-4.64	down
30849	9531	-4.532	down
30849	9212	-4.5	down
30849	51001	-4.497	down
30849	30836	-4.436	down
30849	7158	-4.43	down
30849	23039	-4.07	down
30849	9128	-4.069	down
30849	11000	4.066	up
30849	23335	4.083	up
30849	8550	4.181	up
30849	5211	4.218999999999999	up
30849	6347	4.252	up
30849	2920	4.263999999999999	up
30849	1052	4.375	up
30849	8900	4.407	up
30849	2542	4.591	up
30849	3775	4.657	up
30849	2625	4.822	up
30849	5603	4.8389999999999995	up
30849	8800	5.0889999999999995	up
30849	29911	5.1579999999999995	up
30849	30849	9.638	up
50604	2063	-5.5089999999999995	down
50604	11284	4.251	up
50604	23212	4.874	up
50615	4780	-4.069	down
50650	994	-9.863	down
50650	23224	-7.682	down
50650	23325	-4.852	down
50650	29082	-4.345	down
50650	847	-4.119	down
50650	533	-4.102	down
50650	22841	4.4319999999999995	up
50650	8312	4.458	up
50650	64080	4.499	up
50650	4794	4.539	up
50650	79643	4.649	up
50650	80204	5.751	up
50650	22905	5.7620000000000005	up
50650	3383	5.894	up
50650	1635	9.58	up
50846	79902	-4.159	down
50943	3486	-9.105	down
50943	7296	-6.651	down
50943	79643	-6.5	down
50943	3693	-6.332000000000001	down
50943	8870	-5.84	down
50943	79902	-5.822	down
50943	51719	-5.416	down
50943	3122	-5.4079999999999995	down
50943	23224	-5.169	down
50943	10146	-4.9	down
50943	1514	-4.691	down
50943	23670	-4.617	down
50943	874	-4.562	down
50943	27242	-4.416	down
50943	994	-4.4110000000000005	down
50943	8091	-4.169	down
50943	11168	-4.0889999999999995	down
50943	2852	4.055	up
50943	85236	4.101	up
50943	5580	4.138999999999999	up
50943	81544	4.2010000000000005	up
50943	4312	4.391	up
50943	9455	4.508	up
50943	8312	4.828	up
50943	11098	4.958	up
50943	2810	6.224	up
50943	5054	6.849	up
50943	2817	7.778	up
50943	1277	10.745	up
51001	10434	-4.585	down
51001	9488	4.078	up
51001	23378	4.439	up
51001	51001	19.743	up
51021	22827	-5.77	down
51021	23210	-4.3069999999999995	down
51021	3098	-4.06	down
51021	29103	4.138999999999999	up
51021	54957	4.301	up
51021	652	4.55	up
51021	51021	4.888999999999999	up
51021	5891	4.907	up
51024	332	-6.68	down
51024	79902	-6.559	down
51024	10112	-6.37	down
51024	7153	-5.585	down
51024	6894	-5.291	down
51024	998	-4.686	down
51024	3925	-4.657	down
51024	54733	-4.599	down
51024	6182	-4.489	down
51024	5096	-4.428999999999999	down
51024	5347	-4.218	down
51024	2146	-4.167	down
51024	10273	-4.159	down
51024	51382	-4.14	down
51024	8050	-4.075	down
51024	9133	-4.0680000000000005	down
51024	2887	4.12	up
51024	5106	4.148	up
51024	23410	4.296	up
51024	9181	4.788	up
51024	6793	4.843	up
51024	868	5.092	up
51024	5971	6.791	up
51027	51116	-4.793	down
51027	9847	-4.713	down
51031	6894	-5.957000000000001	down
51031	23097	-4.582	down
51031	1983	-4.4719999999999995	down
51031	1616	4.305	up
51031	63933	4.321000000000001	up
51031	6909	4.402	up
51031	5716	4.543	up
51031	80204	5.782	up
51031	4850	6.624	up
51053	1026	4.279	up
51053	1643	7.926	up
51056	25874	-7.297999999999999	down
51056	23014	-4.158	down
51056	2063	-4.067	down
51056	10451	4.103	up
51056	5873	4.313	up
51056	1635	4.343999999999999	up
51056	29928	4.834	up
51056	51056	17.843	up
51070	23410	4.26	up
51070	51070	20.453	up
51079	5111	-6.322	down
51079	332	-6.23	down
51079	991	-6.026	down
51079	23647	-5.4239999999999995	down
51079	3315	-5.1739999999999995	down
51079	10857	-5.05	down
51079	11004	-4.868	down
51079	2109	-4.666	down
51079	5223	-4.665	down
51079	5347	-4.485	down
51079	890	-4.468999999999999	down
51079	9133	-4.363	down
51079	3930	-4.331	down
51079	9761	-4.324	down
51079	10682	-4.226	down
51079	8508	-4.2219999999999995	down
51079	310	-4.1819999999999995	down
51079	3925	-4.171	down
51079	11098	-4.169	down
51079	7153	-4.1160000000000005	down
51079	6182	-4.11	down
51079	55748	-4.081	down
51079	5050	-4.064	down
51079	5467	4.083	up
51079	7043	4.086	up
51079	7852	4.105	up
51079	7015	4.1080000000000005	up
51079	1026	4.131	up
51079	4851	4.14	up
51079	2852	4.155	up
51079	23443	4.217	up
51079	4794	4.218999999999999	up
51079	79170	4.238	up
51079	3508	4.266	up
51079	6915	4.268	up
51079	211	4.272	up
51079	843	4.303	up
51079	64781	4.382	up
51079	5048	4.431	up
51079	5788	4.496	up
51079	57406	4.498	up
51079	23335	4.513999999999999	up
51079	5613	4.845	up
51079	23635	5.376	up
51079	22841	6.627000000000001	up
51086	6622	-5.345	down
51097	5438	-4.073	down
51097	6509	5.223	up
51097	51097	14.394	up
51109	64429	-9.264	down
51109	23325	-6.4879999999999995	down
51109	2109	-6.261	down
51109	5111	-6.246	down
51109	8878	-6.085	down
51109	9686	-5.117	down
51109	10046	-5.06	down
51109	51375	-4.702	down
51109	5018	-4.191	down
51109	874	-4.064	down
51109	11031	4.1610000000000005	up
51109	7852	4.176	up
51109	3909	4.213	up
51109	8270	4.253	up
51109	85377	4.303999999999999	up
51109	23224	4.328	up
51109	8869	4.346	up
51109	637	4.461	up
51109	7048	4.476	up
51109	23061	4.529	up
51109	8720	4.749	up
51109	9128	4.755	up
51109	4791	4.8389999999999995	up
51109	9016	5.118	up
51109	5743	5.224	up
51109	11319	5.559	up
51109	5985	5.559	up
51109	2767	5.7620000000000005	up
51109	375346	5.791	up
51109	4850	6.651	up
51109	11004	7.231	up
51109	7398	7.627000000000001	up
51109	4154	7.7860000000000005	up
51109	9143	8.96	up
51116	26020	-5.415	down
51116	9276	-5.319	down
51116	10112	-4.641	down
51116	890	-4.492	down
51116	10362	-4.4510000000000005	down
51116	3930	-4.322	down
51116	55256	-4.23	down
51116	64943	-4.0680000000000005	down
51116	3162	4.4	up
51127	5223	-4.7410000000000005	down
51127	26001	-4.5089999999999995	down
51127	3337	4.455	up
51127	8800	5.029	up
51127	64080	9.76	up
51133	7867	-4.49	down
51133	25966	4.149	up
51133	1465	4.289	up
51133	6347	4.593999999999999	up
51133	8050	8.884	up
51135	9093	-6.045	down
51135	29911	-4.593	down
